id,from,to,distance
2550751,1642,2279,469.93
2550752,1642,2280,460.27
2550753,1642,2281,458.66
2550754,1642,2282,468.32
2550755,1642,2283,469.93
2550756,1642,2284,534.3
2550757,1642,2285,516.6
2550758,1642,2286,514.99
2550759,1642,2287,503.72
2550760,1642,2288,505.33
2550761,1642,2289,500.51
2550762,1642,2290,487.63
2550763,1642,2291,477.98
2550764,1642,2292,474.76
2550765,1642,2293,482.8
2550766,1642,2294,521.43
2550767,1642,2295,542.35
2550768,1642,2296,516.6
2550769,1642,2297,513.38
2550770,1642,2298,505.33
2550771,1642,2299,494.07
2550772,1642,2300,490.85
2550773,1642,2301,502.12
2550774,1642,2302,500.51
2550775,1642,2303,502.12
2550776,1642,2304,534.3
2550777,1642,2305,-999
2550778,1642,2306,531.08
2550779,1642,2307,514.99
2550780,1642,2308,503.72
2550781,1642,2309,497.29
2550782,1642,2310,500.51
2550783,1642,2311,508.55
2550784,1642,2312,513.38
2550785,1642,2313,513.38
2550786,1642,2314,561.66
2550787,1642,2315,550.4
2550788,1642,2316,540.74
2550789,1642,2317,518.21
2550790,1642,2318,511.77
2550791,1642,2319,508.55
2550792,1642,2320,563.27
2550793,1642,2321,-999
2550794,1642,2322,532.69
2550795,1642,2323,529.47
2550796,1642,2324,540.74
2550797,1642,2325,571.32
2550798,1642,2326,558.44
2550799,1642,2327,558.44
2550800,1642,2328,527.86
2550801,1642,2329,531.08
2550802,1642,2330,523.04
2550803,1642,2331,531.08
2550804,1642,2332,547.18
2550805,1642,2333,539.13
2550806,1642,2334,566.49
2550807,1642,2335,556.83
2550808,1642,2336,548.79
2550809,1642,2337,555.22
2550810,1642,2338,558.44
2550811,1642,2339,543.96
2550812,1642,2340,543.96
2550813,1642,2341,539.13
2550814,1642,2342,563.27
2550815,1642,2343,532.69
2550816,1642,2344,542.35
2550817,1642,2345,564.88
2550818,1642,2346,561.66
2550819,1642,2347,584.19
2550820,1642,2348,579.36
2550821,1642,2349,566.49
2550822,1642,2350,569.71
2550823,1642,2351,556.83
2550824,1642,2352,564.88
2550825,1642,2353,571.32
2550826,1642,2354,555.22
2550827,1642,2355,560.05
2550828,1642,2356,597.07
2550829,1642,2357,584.19
2550830,1642,2358,598.68
2550831,1642,2359,589.02
2550832,1642,2360,572.93
2550833,1642,2361,577.75
2550834,1642,2362,580.97
2550835,1642,2363,-999
2550836,1642,2364,-999
2550837,1642,2365,560.05
2550838,1642,2366,558.44
2550839,1642,2367,566.49
2550840,1642,2368,574.54
2550841,1642,2369,576.15
2550842,1642,2370,590.63
2550843,1642,2371,582.58
2550844,1642,2372,585.8
2550845,1642,2373,592.24
2550846,1642,2374,600.29
2550847,1642,2375,601.89
2550848,1643,1644,16.74
2550849,1643,1645,296.12
2550850,1643,1646,288.07
2550851,1643,1647,288.07
2550852,1643,1648,294.51
2550853,1643,1649,294.51
2550854,1643,1650,312.21
2550855,1643,1651,304.17
2550856,1643,1652,299.34
2550857,1643,1653,320.26
2550858,1643,1654,333.13
2550859,1643,1655,370.15
2550860,1643,1656,371.76
2550861,1643,1657,381.41
2550862,1643,1658,386.24
2550863,1643,1659,383.02
2550864,1643,1660,392.68
2550865,1643,1661,424.87
2550866,1643,1662,424.87
2550867,1643,1663,416.82
2550868,1643,1664,445.79
2550869,1643,1665,445.79
2550870,1643,1666,14.81
2550871,1643,1667,18.35
2550872,1643,1668,116.52
2550873,1643,1669,112.98
2550874,1643,1670,278.42
2550875,1643,1671,276.81
2550876,1643,1672,280.03
2550877,1643,1673,292.9
2550878,1643,1674,291.29
2550879,1643,1675,286.46
2550880,1643,1676,291.29
2550881,1643,1677,304.17
2550882,1643,1678,354.06
2550883,1643,1679,350.84
2550884,1643,1680,358.88
2550885,1643,1681,371.76
2550886,1643,1682,373.37
2550887,1643,1683,373.37
2550888,1643,1684,383.02
2550889,1643,1685,389.46
2550890,1643,1686,408.77
2550891,1643,1687,410.38
2550892,1643,1688,429.69
2550893,1643,1689,440.96
2550894,1643,1690,27.2
2550895,1643,1691,38.3
2550896,1643,1692,103.16
2550897,1643,1693,271.98
2550898,1643,1694,265.54
2550899,1643,1695,267.15
2550900,1643,1696,278.42
2550901,1643,1697,275.2
2550902,1643,1698,275.2
2550903,1643,1699,294.51
2550904,1643,1700,304.17
2550905,1643,1701,317.04
2550906,1643,1702,317.04
2550907,1643,1703,349.23
2550908,1643,1704,352.45
2550909,1643,1705,362.1
2550910,1643,1706,368.54
2550911,1643,1707,376.59
2550912,1643,1708,386.24
2550913,1643,1709,394.29
2550914,1643,1710,416.82
2550915,1643,1711,423.26
2550916,1643,1712,148.54
2550917,1643,1713,141.14
2550918,1643,1714,47.64
2550919,1643,1715,44.42
2550920,1643,1716,82.72
2550921,1643,1717,252.67
2550922,1643,1718,246.23
2550923,1643,1719,254.28
2550924,1643,1720,259.1
2550925,1643,1721,252.67
2550926,1643,1722,262.32
2550927,1643,1723,265.54
2550928,1643,1724,275.2
2550929,1643,1725,284.85
2550930,1643,1726,297.73
2550931,1643,1727,329.92
2550932,1643,1728,337.96
2550933,1643,1729,341.18
2550934,1643,1730,347.62
2550935,1643,1731,357.27
2550936,1643,1732,366.93
2550937,1643,1733,379.81
2550938,1643,1734,405.55
2550939,1643,1735,411.99
2550940,1643,1736,147.09
2550941,1643,1737,136.15
2550942,1643,1738,129.07
2550943,1643,1739,154.82
2550944,1643,1740,79.98
2550945,1643,1741,50.05
2550946,1643,1742,70.33
2550947,1643,1743,260.71
2550948,1643,1744,244.62
2550949,1643,1745,233.35
2550950,1643,1746,233.35
2550951,1643,1747,244.62
2550952,1643,1748,241.4
2550953,1643,1749,251.06
2550954,1643,1750,263.93
2550955,1643,1751,280.03
2550956,1643,1752,289.68
2550957,1643,1753,320.26
2550958,1643,1754,318.65
2550959,1643,1755,326.7
2550960,1643,1756,334.74
2550961,1643,1757,344.4
2550962,1643,1758,362.1
2550963,1643,1759,374.98
2550964,1643,1760,383.02
2550965,1643,1761,397.51
2550966,1643,1762,131.81
2550967,1643,1763,122.15
2550968,1643,1764,103.32
2550969,1643,1765,123.11
2550970,1643,1766,83.36
2550971,1643,1767,65.18
2550972,1643,1768,206
2550973,1643,1769,209.21
2550974,1643,1770,243.01
2550975,1643,1771,226.92
2550976,1643,1772,218.87
2550977,1643,1773,225.31
2550978,1643,1774,238.18
2550979,1643,1775,247.84
2550980,1643,1776,263.93
2550981,1643,1777,270.37
2550982,1643,1778,288.07
2550983,1643,1779,296.12
2550984,1643,1780,305.78
2550985,1643,1781,315.43
2550986,1643,1782,326.7
2550987,1643,1783,339.57
2550988,1643,1784,349.23
2550989,1643,1785,374.98
2550990,1643,1786,374.98
2550991,1643,1787,139.21
2550992,1643,1788,116.19
2550993,1643,1789,131.32
2550994,1643,1790,95.11
2550995,1643,1791,76.28
2550996,1643,1792,204.39
2550997,1643,1793,196.34
2550998,1643,1794,194.73
2550999,1643,1795,233.35
2551000,1643,1796,222.09
2551001,1643,1797,209.21
2551002,1643,1798,215.65
2551003,1643,1799,228.53
2551004,1643,1800,252.67
2551005,1643,1801,265.54
2551006,1643,1802,281.64
2551007,1643,1803,286.46
2551008,1643,1804,294.51
2551009,1643,1805,305.78
2551010,1643,1806,318.65
2551011,1643,1807,328.31
2551012,1643,1808,337.96
2551013,1643,1809,350.84
2551014,1643,1810,357.27
2551015,1643,1811,-999
2551016,1643,1812,-999
2551017,1643,1813,107.83
2551018,1643,1814,85.62
2551019,1643,1815,183.47
2551020,1643,1816,194.73
2551021,1643,1817,180.25
2551022,1643,1818,186.68
2551023,1643,1819,188.29
2551024,1643,1820,202.78
2551025,1643,1821,215.65
2551026,1643,1822,230.14
2551027,1643,1823,236.57
2551028,1643,1824,267.15
2551029,1643,1825,276.81
2551030,1643,1826,286.46
2551031,1643,1827,289.68
2551032,1643,1828,299.34
2551033,1643,1829,342.79
2551034,1643,1830,212.43
2551035,1643,1831,-999
2551036,1643,1832,99.78
2551037,1643,1833,98.17
2551038,1643,1834,109.44
2551039,1643,1835,172.2
2551040,1643,1836,172.2
2551041,1643,1837,175.42
2551042,1643,1838,177.03
2551043,1643,1839,217.26
2551044,1643,1840,218.87
2551045,1643,1841,225.31
2551046,1643,1842,238.18
2551047,1643,1843,247.84
2551048,1643,1844,257.5
2551049,1643,1845,270.37
2551050,1643,1846,302.56
2551051,1643,1847,323.48
2551052,1643,1848,156.11
2551053,1643,1849,107.99
2551054,1643,1850,120.86
2551055,1643,1851,122.15
2551056,1643,1852,170.59
2551057,1643,1853,156.11
2551058,1643,1854,247.84
2551059,1643,1855,234.96
2551060,1643,1856,234.96
2551061,1643,1857,233.35
2551062,1643,1858,247.84
2551063,1643,1859,257.5
2551064,1643,1860,268.76
2551065,1643,1861,280.03
2551066,1643,1862,284.85
2551067,1643,1863,297.73
2551068,1643,1864,342.79
2551069,1643,1865,349.23
2551070,1643,1866,362.1
2551071,1643,1867,215.65
2551072,1643,1868,125.69
2551073,1643,1869,127.94
2551074,1643,1870,150.47
2551075,1643,1871,143.55
2551076,1643,1872,156.11
2551077,1643,1873,177.03
2551078,1643,1874,230.14
2551079,1643,1875,217.26
2551080,1643,1876,243.01
2551081,1643,1877,241.4
2551082,1643,1878,246.23
2551083,1643,1879,251.06
2551084,1643,1880,283.24
2551085,1643,1881,275.2
2551086,1643,1882,286.46
2551087,1643,1883,307.38
2551088,1643,1884,317.04
2551089,1643,1885,328.31
2551090,1643,1886,-999
2551091,1643,1887,217.26
2551092,1643,1888,204.39
2551093,1643,1889,199.56
2551094,1643,1890,181.86
2551095,1643,1891,147.09
2551096,1643,1892,153.05
2551097,1643,1893,140.01
2551098,1643,1894,157.23
2551099,1643,1895,160.93
2551100,1643,1896,183.47
2551101,1643,1897,191.51
2551102,1643,1898,215.65
2551103,1643,1899,212.43
2551104,1643,1900,230.14
2551105,1643,1901,239.79
2551106,1643,1902,249.45
2551107,1643,1903,257.5
2551108,1643,1904,268.76
2551109,1643,1905,284.85
2551110,1643,1906,310.6
2551111,1643,1907,262.32
2551112,1643,1908,-999
2551113,1643,1909,350.84
2551114,1643,1910,342.79
2551115,1643,1911,180.25
2551116,1643,1912,158.36
2551117,1643,1913,172.2
2551118,1643,1914,185.07
2551119,1643,1915,167.37
2551120,1643,1916,180.25
2551121,1643,1917,217.26
2551122,1643,1918,206
2551123,1643,1919,210.82
2551124,1643,1920,268.76
2551125,1643,1921,244.62
2551126,1643,1922,259.1
2551127,1643,1923,275.2
2551128,1643,1924,283.24
2551129,1643,1925,296.12
2551130,1643,1926,299.34
2551131,1643,1927,308.99
2551132,1643,1928,320.26
2551133,1643,1929,260.71
2551134,1643,1930,247.84
2551135,1643,1931,360.49
2551136,1643,1932,350.84
2551137,1643,1933,336.35
2551138,1643,1934,320.26
2551139,1643,1935,-999
2551140,1643,1936,170.59
2551141,1643,1937,177.03
2551142,1643,1938,220.48
2551143,1643,1939,191.51
2551144,1643,1940,191.51
2551145,1643,1941,239.79
2551146,1643,1942,228.53
2551147,1643,1943,236.57
2551148,1643,1944,231.75
2551149,1643,1945,246.23
2551150,1643,1946,252.67
2551151,1643,1947,271.98
2551152,1643,1948,283.24
2551153,1643,1949,294.51
2551154,1643,1950,304.17
2551155,1643,1951,318.65
2551156,1643,1952,326.7
2551157,1643,1953,333.13
2551158,1643,1954,233.35
2551159,1643,1955,363.71
2551160,1643,1956,357.27
2551161,1643,1957,336.35
2551162,1643,1958,320.26
2551163,1643,1959,302.56
2551164,1643,1960,292.9
2551165,1643,1961,193.12
2551166,1643,1962,215.65
2551167,1643,1963,204.39
2551168,1643,1964,214.04
2551169,1643,1965,276.81
2551170,1643,1966,239.79
2551171,1643,1967,254.28
2551172,1643,1968,241.4
2551173,1643,1969,249.45
2551174,1643,1970,263.93
2551175,1643,1971,283.24
2551176,1643,1972,299.34
2551177,1643,1973,302.56
2551178,1643,1974,308.99
2551179,1643,1975,326.7
2551180,1643,1976,334.74
2551181,1643,1977,342.79
2551182,1643,1978,234.96
2551183,1643,1979,328.31
2551184,1643,1980,313.82
2551185,1643,1981,292.9
2551186,1643,1982,297.73
2551187,1643,1983,297.73
2551188,1643,1984,276.81
2551189,1643,1985,204.39
2551190,1643,1986,214.04
2551191,1643,1987,218.87
2551192,1643,1988,276.81
2551193,1643,1989,278.42
2551194,1643,1990,275.2
2551195,1643,1991,260.71
2551196,1643,1992,254.28
2551197,1643,1993,275.2
2551198,1643,1994,276.81
2551199,1643,1995,275.2
2551200,1643,1996,294.51
2551201,1643,1997,302.56
2551202,1643,1998,323.48
2551203,1643,1999,342.79
2551204,1643,2000,344.4
2551205,1643,2001,350.84
2551206,1643,2002,363.71
2551207,1643,2003,-999
2551208,1643,2004,283.24
2551209,1643,2005,249.45
2551210,1643,2006,241.4
2551211,1643,2007,247.84
2551212,1643,2008,220.48
2551213,1643,2009,239.79
2551214,1643,2010,249.45
2551215,1643,2011,288.07
2551216,1643,2012,292.9
2551217,1643,2013,270.37
2551218,1643,2014,268.76
2551219,1643,2015,284.85
2551220,1643,2016,288.07
2551221,1643,2017,305.78
2551222,1643,2018,305.78
2551223,1643,2019,337.96
2551224,1643,2020,331.52
2551225,1643,2021,355.67
2551226,1643,2022,370.15
2551227,1643,2023,358.88
2551228,1643,2024,363.71
2551229,1643,2025,376.59
2551230,1643,2026,312.21
2551231,1643,2027,273.59
2551232,1643,2028,260.71
2551233,1643,2029,247.84
2551234,1643,2030,249.45
2551235,1643,2031,233.35
2551236,1643,2032,230.14
2551237,1643,2033,238.18
2551238,1643,2034,247.84
2551239,1643,2035,254.28
2551240,1643,2036,271.98
2551241,1643,2037,281.64
2551242,1643,2038,325.09
2551243,1643,2039,333.13
2551244,1643,2040,346.01
