id,from,to,distance
2197351,1260,1656,243.01
2197352,1260,1657,233.35
2197353,1260,1658,238.18
2197354,1260,1659,238.18
2197355,1260,1660,254.28
2197356,1260,1661,275.2
2197357,1260,1662,317.04
2197358,1260,1663,304.17
2197359,1260,1664,302.56
2197360,1260,1665,304.17
2197361,1260,1666,532.69
2197362,1260,1667,540.74
2197363,1260,1668,539.13
2197364,1260,1669,534.3
2197365,1260,1670,325.09
2197366,1260,1671,315.43
2197367,1260,1672,302.56
2197368,1260,1673,291.29
2197369,1260,1674,281.64
2197370,1260,1675,267.15
2197371,1260,1676,259.1
2197372,1260,1677,262.32
2197373,1260,1678,262.32
2197374,1260,1679,259.1
2197375,1260,1680,267.15
2197376,1260,1681,246.23
2197377,1260,1682,244.62
2197378,1260,1683,251.06
2197379,1260,1684,262.32
2197380,1260,1685,275.2
2197381,1260,1686,320.26
2197382,1260,1687,315.43
2197383,1260,1688,312.21
2197384,1260,1689,312.21
2197385,1260,1690,514.99
2197386,1260,1691,529.47
2197387,1260,1692,524.65
2197388,1260,1693,358.88
2197389,1260,1694,321.87
2197390,1260,1695,313.82
2197391,1260,1696,305.78
2197392,1260,1697,286.46
2197393,1260,1698,268.76
2197394,1260,1699,273.59
2197395,1260,1700,271.98
2197396,1260,1701,267.15
2197397,1260,1702,291.29
2197398,1260,1703,280.03
2197399,1260,1704,259.1
2197400,1260,1705,262.32
2197401,1260,1706,265.54
2197402,1260,1707,267.15
2197403,1260,1708,278.42
2197404,1260,1709,289.68
2197405,1260,1710,331.52
2197406,1260,1711,323.48
2197407,1260,1712,569.71
2197408,1260,1713,561.66
2197409,1260,1714,511.77
2197410,1260,1715,511.77
2197411,1260,1716,503.72
2197412,1260,1717,363.71
2197413,1260,1718,349.23
2197414,1260,1719,341.18
2197415,1260,1720,328.31
2197416,1260,1721,302.56
2197417,1260,1722,289.68
2197418,1260,1723,284.85
2197419,1260,1724,283.24
2197420,1260,1725,281.64
2197421,1260,1726,278.42
2197422,1260,1727,288.07
2197423,1260,1728,284.85
2197424,1260,1729,271.98
2197425,1260,1730,273.59
2197426,1260,1731,280.03
2197427,1260,1732,280.03
2197428,1260,1733,284.85
2197429,1260,1734,292.9
2197430,1260,1735,334.74
2197431,1260,1736,568.1
2197432,1260,1737,556.83
2197433,1260,1738,548.79
2197434,1260,1739,574.54
2197435,1260,1740,500.51
2197436,1260,1741,492.46
